Date;Time;Sci_Name;Com_Name;Confidence;Lat;Lon;Cutoff;Week;Sens;Overlap
2023-04-28;05:14:04;Turdus merula;Amsel;0.898509;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:14:19;Turdus merula;Amsel;0.9135508;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:14:19;Turdus merula;Amsel;0.7574416;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:14:34;Turdus merula;Amsel;0.90193397;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:14:34;Turdus merula;Amsel;0.8526494;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:14:34;Turdus merula;Amsel;0.93925476;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:14:34;Turdus merula;Amsel;0.9513588;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:14:49;Turdus merula;Amsel;0.88128036;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:04;Turdus merula;Amsel;0.751933;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:04;Turdus merula;Amsel;0.747264;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:19;Turdus merula;Amsel;0.8993551;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:19;Turdus merula;Amsel;0.8255914;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:19;Turdus merula;Amsel;0.90005994;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:19;Turdus merula;Amsel;0.84432834;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:34;Turdus merula;Amsel;0.8603802;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:34;Turdus merula;Amsel;0.7192759;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:49;Turdus merula;Amsel;0.8973421;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:49;Turdus merula;Amsel;0.8456974;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:15:49;Turdus merula;Amsel;0.75368476;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:04;Turdus merula;Amsel;0.84753233;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:04;Turdus merula;Amsel;0.8616159;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:04;Turdus merula;Amsel;0.82231164;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:19;Turdus merula;Amsel;0.74910337;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:19;Turdus merula;Amsel;0.8726574;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:19;Turdus merula;Amsel;0.8880688;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:19;Turdus merula;Amsel;0.88806605;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:34;Turdus merula;Amsel;0.76288897;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:34;Turdus merula;Amsel;0.76409686;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:34;Turdus merula;Amsel;0.7302484;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:49;Turdus merula;Amsel;0.89784837;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:49;Turdus merula;Amsel;0.8840939;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:49;Turdus merula;Amsel;0.9570984;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:16:49;Turdus merula;Amsel;0.84535295;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:04;Turdus merula;Amsel;0.7986105;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:04;Turdus merula;Amsel;0.835629;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:04;Turdus merula;Amsel;0.9310787;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:04;Turdus merula;Amsel;0.8673148;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:19;Turdus merula;Amsel;0.79690313;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:19;Turdus merula;Amsel;0.82654715;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:19;Turdus merula;Amsel;0.83063453;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:19;Turdus merula;Amsel;0.9192355;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:34;Turdus merula;Amsel;0.83805645;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:34;Turdus merula;Amsel;0.95993525;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:34;Turdus merula;Amsel;0.72488475;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:34;Turdus merula;Amsel;0.7978001;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:49;Turdus merula;Amsel;0.9574652;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:49;Turdus merula;Amsel;0.8556301;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:17:49;Turdus merula;Amsel;0.77610415;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:04;Turdus merula;Amsel;0.8533267;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:04;Turdus merula;Amsel;0.82857174;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:04;Turdus merula;Amsel;0.91110635;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:19;Turdus merula;Amsel;0.9475874;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:19;Turdus merula;Amsel;0.76918733;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:19;Turdus merula;Amsel;0.7248108;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:34;Turdus merula;Amsel;0.89232594;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:34;Turdus merula;Amsel;0.8847123;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:34;Turdus merula;Amsel;0.83984065;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:34;Turdus merula;Amsel;0.7684639;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:49;Turdus merula;Amsel;0.8902156;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:49;Turdus merula;Amsel;0.8146681;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:49;Turdus merula;Amsel;0.89933103;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:18:49;Turdus merula;Amsel;0.838635;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:19:04;Turdus merula;Amsel;0.7848717;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:19:04;Turdus merula;Amsel;0.92018956;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-28;05:19:04;Turdus merula;Amsel;0.7640609;47.8555;12.3439;0.7;17;1.25;0.0
